"pageid","pagename","langid","nsid"
"10519039","Patent","60","1117"
"7833075","Argon","60","1108"
"7833430","Cluj-Napoca","60","1108"
"6302466","Patent","60","1108"
"2564609","Patent","60","1107"
"1473943","Clown","60","1107"
"1164858","Argon","60","1107"
"2564592","Patella","60","1107"
"10052575","Patagonia","60","1108"
"1391815","Patagonia","60","1121"
"6300270","Cloverfield","60","1108"
"1383085","Mali","60","1121"
"1473876","Cloverfield","60","1107"
"1348101","Argon","60","1121"
"1164886","Argonauts","60","1107"
"1348103","Argonauts","60","1121"
"2611831","Mali","60","1123"
"2564425","Patagonia","60","1107"
"1473817","Clove","60","1107"
"2358049","Mali","60","1107"
"12289773","Argument","60","1108"
"1391813","Pastry","60","1121"
"1164933","Argument","60","1107"
"2918433","Cloud","60","1108"
"2563887","Pastry","60","1107"
"1473637","Cloud","60","1107"
"1391813","Pastry","60","1121"
"2563887","Pastry","60","1107"
"1165132","Aria","60","1107"
"2563836","Pastor","60","1107"
"1373465","Hesse","60","1121"
"1473578","Clothing","60","1107"
"2563806","Pasteurization","60","1107"
"1358021","Clothing","60","1121"
"6300268","Clothing","60","1108"
"15175658","Aria","60","1108"
"9488827","Pasteurization","60","1108"
"1165171","Ariadne","60","1107"
"14484101","Pastel","60","1108"
"2939552","Clothing","60","1118"
"2936143","Clothing","60","1117"
"2056707","Hesse","60","1107"
"1165192","Arial","60","1107"
"2918431","Cloning","60","1108"
"1473004","Cloning","60","1107"
"2563777","Pastel","60","1107"
"1358010","Cloning","60","1121"
"2921194","Pasta","60","1108"
"10869759","Clock","60","1108"
"1472711","Clock","60","1107"
"1391812","Pasta","60","1121"
"2563744","Pasta","60","1107"
"16052217","Arial","60","1108"
"1348110","Arianism","60","1121"
"1165241","Arianism","60","1107"
"11431358","Arianism","60","1108"
"10869536","Aristocracy","60","1108"
"12370132","Password","60","1108"
"1165708","Aristocracy","60","1107"
"1165744","Aristophanes","60","1107"
"2563652","Password","60","1107"
"11176206","Aristophanes","60","1108"
"8797296","Mali","60","1108"
"1165766","Aristotle","60","1107"
"1348118","Aristotle","60","1121"
"2917741","Aristotle","60","1108"
"7835066","Passport","60","1108"
"2563621","Passport","60","1107"
"1391805","Passover","60","1121"
"2563609","Passover","60","1107"
"1472488","Clitoris","60","1107"
"11662340","Passover","60","1108"
"2563398","Passerine","60","1107"
"1348119","Arithmetic","60","1121"
"1165787","Arithmetic","60","1107"
"10052571","Passerine","60","1108"
"2918427","Clitoris","60","1108"
"1471855","Climbing","60","1107"
"2563025","Pasha","60","1107"
"15476514","Parthia","60","1108"
"1357983","Climbing","60","1121"
"9453821","Climbing","60","1123"
"2561957","Parthia","60","1107"
"1357982","Climatology","60","1121"
"1471812","Climatology","60","1107"
"1357982","Climatology","60","1121"
"1471812","Climatology","60","1107"
"1357966","Climate","60","1121"
"2561946","Parthenon","60","1107"
"1471657","Climate","60","1107"
"8797654","Parthenon","60","1108"
"7837712","Arizona","60","1117"
"7833077","Arizona","60","1108"
"2561941","Parthenogenesis","60","1107"
"2561816","Parsnip","60","1107"
"10051167","Climate","60","1108"
"8797653","Parsnip","60","1108"
"2358437","Mallard","60","1107"
"2561809","Parsley","60","1107"
"16455781","Cleveland","60","1108"
"1998075","Gondor","60","1107"
"11662069","Mallard","60","1108"
"2561762","Parsec","60","1107"
"12910005","Parsec","60","1108"
"2561692","Parrot","60","1107"
"1348120","Arizona","60","1121"
"7835064","Parrot","60","1108"
"16645769","Parody","60","1108"
"2561535","Parody","60","1107"
"2939442","Arizona","60","1118"
"2561459","Parmigiano-Reggiano","60","1107"
"2611273","Arizona","60","1123"
"3168291","XHTML","60","1107"
"1383095","Malmö","60","1121"
"2358573","Malmö","60","1107"
"1470673","Cleveland","60","1107"
"1165833","Arizona","60","1107"
"2561412","Parma","60","1107"
"1470082","Clef","60","1107"
"2918419","Clef","60","1108"
"10869752","Cleanliness","60","1108"
"11863331","Arkansas","60","1108"
"1469636","Cleanliness","60","1107"
"7837714","Arkansas","60","1117"
"7839360","Arkansas","60","1118"
"14466097","Parma","60","1121"
"14484100","Parma","60","1108"
"1469132","Clay","60","1107"
"11863598","Clay","60","1108"
"2561174","Parliament","60","1107"
"12909934","Malmö","60","1108"
"1469064","Clavicle","60","1107"
"9488458","Malnutrition","60","1108"
"1166201","Arkansas","60","1107"
"1469062","Clavichord","60","1107"
"11864753","Parliament","60","1108"
"2358620","Malnutrition","60","1107"
"5811634","Arkansas","60","1121"
"1383097","Malnutrition","60","1121"
"2611274","Arkansas","60","1123"
"9488821","Parkour","60","1108"
"10053425","XHTML","60","1108"
"1468906","Claudius","60","1107"
"1391698","Parkour","60","1121"
"2056769","Hestia","60","1107"
"2358738","Malt","60","1107"
"7566048","Guam","60","1121"
"1166347","Arkhangelsk","60","1107"
"11661152","Claudius","60","1108"
"2561062","Parkour","60","1107"
"2560551","Park","60","1107"
"2611833","Malta","60","1123"
"2358752","Malta","60","1107"
"1468100","Classicism","60","1107"
"1357890","Classicism","60","1121"
"15476938","Clarinet","60","1118"
"11865449","X86-64","60","1108"
"5811639","Arles","60","1121"
"1467031","Clarinet","60","1107"
"11863595","Clarinet","60","1108"
"9491127","Clarinet","60","1117"
"2920582","Malta","60","1108"
"2921185","Paris","60","1108"
"1166453","Arles","60","1107"
"7833423","Civilization","60","1108"
"12806780","Civilization","60","1118"
"1166591","Arm","60","1107"
"1998062","Gondola","60","1107"
"1166668","Armadillo","60","1107"
"11431360","Armadillo","60","1108"
"10518562","Civilization","60","1117"
"1167084","Armenia","60","1107"
"3183625","Zakynthos","60","1107"
"6299753","Armenia","60","1108"
"2935700","Armenia","60","1117"
"1465428","Civilization","60","1107"
"1383099","Malta","60","1121"
"16578326","Gollum","60","1108"
"1391686","Paris","60","1121"
"11661146","City-state","60","1108"
"16391056","City-state","60","1117"
"1463873","City-state","60","1107"
"1348153","Armenia","60","1121"
"2611275","Armenia","60","1123"
"2560169","Paris","60","1107"
"2611978","Paris","60","1123"
"2918403","City","60","1108"
"7839362","Armenia","60","1118"
"1357716","City","60","1121"
"1463862","City","60","1107"
"2560003","Paresthesia","60","1107"
"2559815","Parchment","60","1107"
"2559502","Parapsychology","60","1107"
"6308395","Parapsychology","60","1117"
"1391664","Parapsychology","60","1121"
"2921183","Parapsychology","60","1108"
"7838754","Paraphilia","60","1117"
"7835061","Paraphilia","60","1108"
"1167261","Armenians","60","1107"
"2935701","Armenians","60","1117"
"12702388","Armenians","60","1108"
"10872637","Armenians","60","1118"
"15821551","Paraphilia","60","1121"
"1167405","Arminius","60","1107"
"6309463","Paraphilia","60","1118"
"2559462","Paraphilia","60","1107"
"6300234","Citizenship","60","1108"
"1463610","Citizenship","60","1107"
"11177164","Paranoia","60","1108"
"13131963","Arminius","60","1108"
"1391649","Paranoia","60","1121"
"11431362","Armour","60","1108"
"1167587","Armour","60","1107"
"1348209","Armour","60","1121"
"1167768","Army","60","1107"
"2559367","Paranoia","60","1107"
"13515301","Army","60","1108"
"2921181","Paramore","60","1108"
"1463428","Citigroup","60","1107"
"1168241","Arnhem","60","1107"
"3167889","X86-64","60","1107"
"11431564","Citigroup","60","1108"
"11664182","Citigroup","60","1118"
"8620244","Citigroup","60","1121"
"14551402","Citigroup","60","1117"
"1463188","Cistercians","60","1107"
"2559246","Paramore","60","1107"
"10796531","Cistercians","60","1121"
"1462766","Circus","60","1107"
"15109698","Paramore","60","1117"
"1168278","Arno","60","1107"
"15176552","Paramore","60","1118"
"1168926","Arrangement","60","1107"
"2559076","Parallelogram","60","1107"
"11864749","Parallelogram","60","1108"
"1169266","Arrow","60","1107"
"2559068","Parallelepiped","60","1107"
"1169529","Arsenic","60","1107"
"1348284","Arsenic","60","1121"
"9486843","Arsenic","60","1108"
"11432569","Paraguay","60","1108"
"12494511","Arson","60","1108"
"1169617","Arson","60","1107"
"1348287","Arson","60","1121"
"8618014","1792","60","1121"
"2358903","Maltose","60","1107"
"2918398","Circumcision","60","1108"
"2917749","Art","60","1108"
"7569216","Paraguay","60","1121"
"2558877","Paraguay","60","1107"
"1348290","Art","60","1121"
"2611276","Art","60","1123"
"1169634","Art","60","1107"
"5829233","Art","60","1122"
"11864095","Hestia","60","1108"
"1357338","Circumcision","60","1121"
"1462694","Circumcision","60","1107"
"2918397","Circle","60","1108"
"1462325","Circle","60","1107"
"8797298","Malware","60","1108"
"1462314","Circe","60","1107"
"2917749","Art","60","1108"
"1383128","Malware","60","1121"
"1348290","Art","60","1121"
"2611276","Art","60","1123"
"1169634","Art","60","1107"
"2558811","Paraffin","60","1107"
"2359006","Malware","60","1107"
"12910004","Paraffin","60","1108"
"9488813","Paradox","60","1108"
"1462068","Cinnamon","60","1107"
"2558758","Paradox","60","1107"
"5829233","Art","60","1122"
"3167886","X86","60","1107"
"2918395","Cinnamon","60","1108"
"1461527","Cinderella","60","1107"
"2921179","Paradigm","60","1108"
"2558585","Paradigm","60","1107"
"1373111","Havana","60","1121"
"5813904","Cinderella","60","1121"
"2917749","Art","60","1108"
"2558475","Parachute","60","1107"
"16218334","Parachute","60","1108"
"1348290","Art","60","1121"
"2611276","Art","60","1123"
"1169634","Art","60","1107"
"2921178","Paracetamol","60","1108"
"9487201","Cinderella","60","1108"
"2558451","Paracetamol","60","1107"
"5829233","Art","60","1122"
"10516034","Mamluk","60","1108"
"1348371","Artemis","60","1121"
"1170207","Artemis","60","1107"
"2359341","Mamluk","60","1107"
"6303885","Zimbabwe","60","1108"
"2918392","Cigarette","60","1108"
"8618017","1793","60","1121"
"2558402","Parabola","60","1107"
"10516300","Parabola","60","1108"
"1461030","Cigarette","60","1107"
"2558245","Papyrus","60","1107"
"6299757","Artemis","60","1108"
"1461007","Cigar","60","1107"
"6300230","Cigar","60","1108"
"11662332","Papyrus","60","1108"
"11660870","Artery","60","1108"
"1170318","Artery","60","1107"
"1170418","Arthropod","60","1107"
"10869542","Arthropod","60","1108"
"2359379","Mammal","60","1107"
"1391608","Paper","60","1121"
"2557792","Paper","60","1107"
"1171729","Artillery","60","1107"
"6302452","Paper","60","1108"
"1348734","Artillery","60","1121"
"1460908","Cider","60","1107"
"1357244","Cider","60","1121"
"8797299","Mammal","60","1108"
"5811752","Aruba","60","1121"
"1172157","Aruba","60","1107"
"15345252","Mammal","60","1118"
"13849745","X86","60","1108"
"2557728","Paparazzi","60","1107"
"13252014","Paparazzi","60","1108"
"15109670","Mammal","60","1117"
"1460849","Cichlid","60","1107"
"9488461","Mammoth","60","1108"
"2359448","Mammoth","60","1107"
"14530995","Cicero","60","1121"
"6300229","Cicero","60","1108"
"2557328","Panzerschreck","60","1107"
"10870689","Pantomime","60","1108"
"10514899","Aruba","60","1108"
"1391597","Pantomime","60","1121"
"2557111","Pantomime","60","1107"
"1391595","Panthera","60","1121"
"1460825","Cicero","60","1107"
"9489854","X-ray","60","1108"
"2557051","Panthera","60","1107"
"9488811","Pantheism","60","1108"
"8619213","Asbestos","60","1121"
"1391593","Pantheism","60","1121"
"2556986","Pantheism","60","1107"
"1173107","Asbestos","60","1107"
"2917765","Asbestos","60","1108"
"6348084","Asbestos","60","1110"
"6344725","Asbestos","60","1109"
"1173303","Asclepius","60","1107"
"15982214","Asclepius","60","1121"
"1173434","Asexuality","60","1107"
"7833091","Asexuality","60","1108"
"15645155","Asexuality","60","1121"
"1173446","Asgard","60","1107"
"6301979","Man","60","1108"
"2359579","Man","60","1107"
"11865727","Ciara","60","1117"
"2360340","Manatee","60","1107"
"3167744","X-ray","60","1107"
"2556965","Pantera","60","1107"
"8797645","Pantera","60","1108"
"8797301","Manatee","60","1108"
"13756277","Ciara","60","1121"
"1173861","Ashgabat","60","1107"
"11662328","Pansexuality","60","1108"
"2556873","Pansexuality","60","1107"
"1997814","Gollum","60","1107"
"15936205","Ashgabat","60","1121"
"6300228","Ciara","60","1108"
"1460701","Ciara","60","1107"
"9913029","1453","60","1121"
"2556683","Pankration","60","1107"
"2556506","Panic","60","1107"
"1174577","Asia","60","1107"
"2360360","Manaus","60","1107"
"2556450","Pangram","60","1107"
"1348833","Asia","60","1121"
"14910610","Pangolin","60","1108"
"1413818","X-Men","60","1121"
"2556447","Pangolin","60","1107"
"7860055","Pandora","60","1109"
"10052557","Pandora","60","1108"
"6300224","Chupacabra","60","1108"
"2056933","Heterosexuality","60","1107"
"2556195","Pandora","60","1107"
"2556108","Pandemic","60","1107"
"2360433","Manchester","60","1107"
"1459741","Chupacabra","60","1107"
"5820480","Manchester","60","1121"
"13996265","Pandemic","60","1108"
"2042079","Havana","60","1107"
"2556002","Pancreatitis","60","1107"
"8797302","Manchester","60","1108"
"1458467","Chrysler","60","1107"
"16514054","Heterosexuality","60","1108"
"11662327","Pancreatitis","60","1108"
"1357126","Chrysler","60","1121"
"6302449","Pancreas","60","1108"
"1391581","Pancreas","60","1121"
"11663621","Chrysler","60","1117"
"2057023","Heuristic","60","1107"
"13515531","Heuristic","60","1108"
"2935715","Asia","60","1117"
"2917771","Asia","60","1108"
"2611290","Asia","60","1123"
"2555979","Pancreas","60","1107"
"2555854","Pancake","60","1107"
"7835047","Pancake","60","1108"
"5822827","Panama","60","1121"
"10051150","Chrysler","60","1108"
"11178835","Asia","60","1118"
"2360748","Manchuria","60","1107"
"1458112","Chronicle","60","1107"
"1383194","Manchuria","60","1121"
"9487196","Chromosome","60","1108"
"2555627","Panama","60","1107"
"2611975","Panama","60","1123"
"1457940","Chromosome","60","1107"
"9488807","Panama","60","1108"
"11176356","Chromium","60","1108"
"6301984","Manchuria","60","1108"
"1174577","Asia","60","1107"
"1348833","Asia","60","1121"
"2939352","X-Men","60","1117"
"1457873","Chromium","60","1107"
"1357113","Chromium","60","1121"
"3167502","X-Men","60","1107"
"2555283","Pamplona","60","1107"
"2057097","Hewlett-Packard","60","1107"
"2555253","Pampas","60","1107"
"13210651","Palmyra","60","1121"
"2360819","Mandaeism","60","1107"
"9312475","Mandaeism","60","1121"
"10051149","Chromatography","60","1108"
"16703139","Mandala","60","1108"
"3187174","Zimbabwe","60","1107"
"1457752","Chromatography","60","1107"
"1357112","Chromatography","60","1121"
"5813864","Christology","60","1121"
"1456544","Christology","60","1107"
"12804980","Christology","60","1108"
"2360836","Mandala","60","1107"
"13779658","X-Men","60","1118"
"2918374","Christmas","60","1108"
"2939535","Christmas","60","1118"
"2936071","Christmas","60","1117"
"1456100","Christmas","60","1107"
"1357082","Christmas","60","1121"
"2554767","Palmyra","60","1107"
"2554262","Palladium","60","1107"
"1391548","Palladium","60","1121"
"16100684","Christmas","60","1123"
"1997755","Goliath","60","1107"
"2935715","Asia","60","1117"
"2917771","Asia","60","1108"
"2611290","Asia","60","1123"
"10870685","Palladium","60","1108"
"2611421","Christianity","60","1123"
"2554153","Palindrome","60","1107"
"10516293","Palindrome","60","1108"
"12999185","Palindrome","60","1109"
"11178835","Asia","60","1118"
"1356983","Christianity","60","1121"
"2554116","Pali","60","1107"
"1043926","1793","60","1107"
"1455462","Christianity","60","1107"
"13694974","Pali","60","1108"
"2553917","Palestine","60","1107"
"2918370","Christianity","60","1108"
"2611974","Palestine","60","1123"
