"pageid","pagename","langid","nsid"
"4559657","우간다","122","2279"
"4559666","우누녹튬","122","2279"
"4559680","우라노스","122","2279"
"4559681","우라늄","122","2279"
"6923760","우랄어족","122","2279"
"4559689","우루과이","122","2279"
"4559693","우루크","122","2279"
"8219225","우르두어","122","2279"
"15128333","우리엘","122","2279"
"4559707","우림","122","2279"
"4559710","우뭇가사리","122","2279"
"4559711","우박","122","2279"
"12568621","우생학","122","2279"
"11269745","우스타샤","122","2279"
"4559730","우울","122","2279"
"4559737","우정","122","2279"
"4559740","우주","122","2279"
"8217943","우주","122","2293"
"8219239","우주론","122","2279"
"13893221","우주론","122","2293"
"6923778","우주비행사","122","2279"
"4559742","우주선","122","2279"
"10656515","우주선","122","2293"
"4559752","우즈베키스탄","122","2279"
"14936766","우취","122","2279"
"4559757","우치","122","2279"
"4559760","우크라이나","122","2279"
"4559761","우크라이나어","122","2279"
"4559770","우편","122","2279"
"4559771","우편번호","122","2279"
"6923788","우표","122","2279"
"8219246","우화","122","2279"
"6923789","운동량","122","2279"
"9051909","운모","122","2279"
"4559790","운석","122","2279"
"10656517","운석","122","2293"
"10216668","운율","122","2279"
"4559797","운하","122","2279"
"10656518","운하","122","2293"
"4559802","울루루","122","2279"
"12088756","웁살라","122","2279"
"4559902","웃음","122","2279"
"10656519","워크래프트","122","2293"
"10216670","워크래프트","122","2279"
"4559929","워크맨","122","2279"
"4559940","원근법","122","2279"
"4559941","원기둥","122","2279"
"4559949","원로원","122","2279"
"4559954","원뿔","122","2279"
"4559957","원색","122","2279"
"8219265","원생누대","122","2279"
"11268834","원생생물","122","2293"
"4559958","원생생물","122","2279"
"11268834","원생생물","122","2293"
"4559958","원생생물","122","2279"
"4559961","원소","122","2279"
"13800367","원시","122","2279"
"4559971","원심력","122","2279"
"4559977","원자","122","2279"
"6923859","원자로","122","2279"
"6923861","원자핵","122","2279"
"4559983","원죄","122","2279"
"4559989","원주율","122","2279"
"16852308","원추각막","122","2279"
"8219275","원핵생물","122","2279"
"4560040","월-E","122","2279"
"4560011","월경","122","2279"
"12453507","월경지","122","2279"
"15963724","월계수","122","2279"
"6923879","월식","122","2279"
"4560034","월요일","122","2279"
"4560042","웜","122","2279"
"8219289","웜뱃","122","2279"
"12568701","웜홀","122","2279"
"14506806","웨르킨게토릭스","122","2279"
"4560046","웨스트라이프","122","2279"
"4560058","웨일스","122","2279"
"6923894","웨일스어","122","2279"
"6923897","웰링턴","122","2279"
"4560066","웹사이트","122","2279"
"4554426","웹사이트","122","2293"
"4560068","웹캠","122","2279"
"15256850","위구르족","122","2280"
"4560087","위구르족","122","2279"
"16294307","위궤양","122","2279"
"9051954","위그노","122","2279"
"6923902","위그드라실","122","2279"
"6923906","위니펙","122","2279"
"4560095","위도","122","2279"
"4560103","위상수학","122","2279"
"10656524","위상수학","122","2293"
"4554429","위생","122","2293"
"4560105","위성","122","2279"
"13285243","위성","122","2293"
"4560110","위스키","122","2279"
"4560113","위암","122","2279"
"4560117","위염","122","2279"
"6923913","위저","122","2279"
"9051959","위지위그","122","2279"
"4560129","위카","122","2279"
"11508950","위키","122","2293"
"4560130","위키","122","2279"
"4560131","위키낱말사전","122","2279"
"4560133","위키뉴스","122","2279"
"4560135","위키문헌","122","2279"
"9705754","위키문헌","122","2289"
"14077949","위키백과","122","2280"
"15627182","위키백과","122","2289"
"4560138","위키백과","122","2279"
"8217946","위키백과","122","2293"
"4560296","위키인용집","122","2279"
"4560297","위키책","122","2279"
"6923972","위트레흐트","122","2279"
"4560342","윈앰프","122","2279"
"9052023","윔블던","122","2279"
"9052024","윙스","122","2279"
"4560370","유가증권","122","2279"
"10979787","유고슬라비아","122","2293"
"4560374","유고슬라비아","122","2279"
"11918316","유괴","122","2279"
"14077692","유교","122","2293"
"4560379","유교","122","2279"
"8217951","유기화학","122","2293"
"4560383","유기화학","122","2279"
"11268841","유니코드","122","2293"
"4560398","유니코드","122","2279"
"4560400","유니콘","122","2279"
"4560401","유니테리언","122","2279"
"4560403","유닉스","122","2279"
"4560409","유대","122","2279"
"4560410","유대교","122","2279"
"10656527","유대교","122","2293"
"4560410","유대교","122","2279"
"10656527","유대교","122","2293"
"4560412","유대류","122","2279"
"10215907","유대인","122","2293"
"4560413","유대인","122","2279"
"4560416","유도","122","2279"
"11738186","유도","122","2293"
"4560420","유라시아","122","2279"
"4554437","유럽","122","2293"
"4560422","유럽","122","2279"
"13285722","유럽","122","2289"
"4554437","유럽","122","2293"
"4560422","유럽","122","2279"
"13285722","유럽","122","2289"
"13029821","유럽기","122","2279"
"6924011","유럽들소","122","2279"
"13800382","유럽밤나무","122","2279"
"11918319","유령","122","2279"
"4560435","유로","122","2279"
"4560436","유로스타","122","2279"
"4560437","유로존","122","2279"
"4560444","유리","122","2279"
"4560447","유리수","122","2279"
"10656530","유머","122","2293"
"9052050","유목민","122","2279"
"4560457","유물론","122","2279"
"4560459","유방","122","2279"
"4560460","유방암","122","2279"
"6924026","유배","122","2279"
"8219359","유산","122","2279"
"4560476","유성","122","2279"
"4560481","유성우","122","2279"
"6924033","유술","122","2279"
"11269859","유신론","122","2279"
"4560493","유아론","122","2279"
"4560496","유언","122","2279"
"9052059","유월절","122","2279"
"4560519","유전자","122","2279"
"4560523","유전학","122","2279"
"4554441","유전학","122","2293"
"4560523","유전학","122","2279"
"4554441","유전학","122","2293"
"12215559","유전형","122","2279"
"10216758","유제품","122","2279"
"12939169","유제품","122","2293"
"4560526","유조선","122","2279"
"4560528","유즈넷","122","2279"
"12515980","유채","122","2279"
"9052064","유체","122","2279"
"4560536","유체역학","122","2279"
"10215910","유체역학","122","2293"
"16913873","유타랍토르","122","2279"
"4560550","유토피아","122","2279"
"4560551","유튜브","122","2279"
"9052071","유피테르","122","2279"
"4560565","유화","122","2279"
"4560569","유희왕","122","2279"
"6924069","육각형","122","2279"
"4560573","육군","122","2279"
"4560580","육분의","122","2279"
"4560583","육식성","122","2279"
"4560598","윤년","122","2279"
"6924078","윤리학","122","2279"
"4560636","윤초","122","2279"
"4560641","윤회","122","2279"
"6924099","율리시스","122","2279"
"4560646","율리아누스","122","2279"
"4560648","율리우스력","122","2279"
"12843359","융단","122","2279"
"4560655","은","122","2279"
"14998505","은유","122","2279"
"4560664","은하","122","2279"
"10656533","은하","122","2293"
"11268845","은행","122","2293"
"4560672","은행","122","2279"
"4560673","은행나무","122","2279"
"4560697","음경","122","2279"
"9050811","음경","122","2293"
"10979791","음계","122","2293"
"4560698","음계","122","2279"
"6924105","음극선관","122","2279"
"4560699","음낭","122","2279"
"4560702","음력","122","2279"
"10215911","음료","122","2293"
"6924113","음료","122","2279"
"9052095","음료수","122","2279"
"4560718","음모론","122","2279"
"6921723","음모론","122","2293"
"4560720","음반","122","2279"
"10657467","음성학","122","2279"
"8217953","음성학","122","2293"
"6924115","음속","122","2279"
"4554443","음식","122","2293"
"4560725","음식","122","2279"
"4560726","음악","122","2279"
"4554445","음악","122","2293"
"4560726","음악","122","2279"
"4554445","음악","122","2293"
"4560726","음악","122","2279"
"4554445","음악","122","2293"
"4554446","음악가","122","2293"
"4560727","음악가","122","2279"
"8219410","음악학","122","2279"
"8217954","음악학","122","2293"
"4560729","음양","122","2279"
"10979795","음운론","122","2293"
"6924121","음운론","122","2279"
"15128346","음자리표","122","2279"
"4560734","음절","122","2279"
"9052101","음정","122","2279"
"15912579","음주운전","122","2279"
"4560736","음핵","122","2279"
"10656538","음향학","122","2293"
"6924124","음향학","122","2279"
"6924130","의미론","122","2279"
"4560755","의사","122","2279"
"8217958","의사과학","122","2293"
"8219417","의사과학","122","2279"
"4560761","의약품","122","2279"
"4560761","의약품","122","2279"
"12568911","의인화","122","2279"
"10979797","의자","122","2293"
"6924133","의자","122","2279"
"4560771","의태","122","2279"
"4554451","의학","122","2293"
"4560772","의학","122","2279"
"6924137","의회","122","2279"
"14077858","이구아나과","122","2279"
"4560799","이글루","122","2279"
"4560801","이글스","122","2279"
"4560830","이단","122","2279"
"4560837","이더넷","122","2279"
"4560842","이데올로기","122","2279"
"6924162","이도","122","2279"
"4560860","이디시어","122","2279"
"4560863","이라크","122","2279"
"15503375","이라클리오","122","2279"
"4560866","이란","122","2279"
"8219444","이란어군","122","2279"
"4560874","이력서","122","2279"
"6924168","이론","122","2279"
"9052127","이르쿠츠크","122","2279"
"4560878","이리듐","122","2279"
"14279341","이리스","122","2279"
"4560886","이맘","122","2279"
"4560889","이매패류","122","2279"
"9052132","이맥스","122","2279"
"14441435","이메르송","122","2279"
"4560901","이모티콘","122","2279"
"4560944","이부프로펜","122","2279"
"8219479","이빨고래아목","122","2279"
"4560954","이사악","122","2279"
"14936809","이사회","122","2279"
"10656543","이산수학","122","2293"
"4560958","이산수학","122","2279"
"4560996","이성애","122","2279"
"8219494","이성질체","122","2279"
"4561004","이소룡","122","2279"
"4561029","이스라엘","122","2279"
"4554453","이스라엘","122","2293"
"4561038","이스탄불","122","2279"
"11269964","이슬","122","2279"
"10980616","이슬라마바드","122","2279"
"4561046","이슬람교","122","2279"
"6921731","이슬람교","122","2293"
"4561046","이슬람교","122","2279"
"6921731","이슬람교","122","2293"
"4561047","이슬람력","122","2279"
"4561067","이시스","122","2279"
"10216816","이신론","122","2279"
"6924225","이심률","122","2279"
"10216817","이아손","122","2279"
"4561085","이어폰","122","2279"
"4561090","이연걸","122","2279"
"4561111","이온","122","2279"
"10215913","이온","122","2293"
"4561131","이원론","122","2279"
"13285538","이익","122","2279"
"4561156","이자","122","2279"
"12569161","이중모음","122","2279"
"11509489","이즈미르","122","2279"
"4561210","이진법","122","2279"
"4561218","이질","122","2279"
"10980635","이질균","122","2279"
"4561219","이집트","122","2279"
"14279076","이집트","122","2293"
"13800432","이집트어","122","2279"
"4561220","이집트학","122","2279"
"12515999","이카로스","122","2279"
"8219551","이케아","122","2279"
"4561252","이코노미스트","122","2279"
"15128356","이탄","122","2279"
"4561259","이탈리아","122","2279"
"4561259","이탈리아","122","2279"
