"pageid","pagename","langid","nsid"
"4166790","デルポイ","109","2039"
"4166811","デレク・ジャコビ","109","2039"
"4166821","デレック・ウォルコット","109","2039"
"4166846","デング熱","109","2039"
"4166860","デンゼル・ワシントン","109","2039"
"4166876","デンバー","109","2039"
"4166886","デンプン","109","2039"
"14077094","デンプン","109","2053"
"4166888","デンマーク","109","2039"
"4501499","デンマーク","109","2053"
"12386243","デンマーク","109","2040"
"4166888","デンマーク","109","2039"
"4501499","デンマーク","109","2053"
"12386243","デンマーク","109","2040"
"4166889","デンマークの国旗","109","2039"
"4166891","デンマークの地方行政区画","109","2039"
"6907241","デンマークの歴史","109","2053"
"4166892","デンマークの歴史","109","2039"
"4166894","デンマーク・クローネ","109","2039"
"4166907","デンマーク語","109","2039"
"4166910","デンマーク＝ノルウェー","109","2039"
"4166914","デン・ハーグ","109","2039"
"14263928","デン・ハーグ","109","2040"
"4166918","デヴィッド・アークエット","109","2039"
"4166928","デヴィッド・ギルモア","109","2039"
"4166929","デヴィッド・クック","109","2039"
"4166936","デヴィッド・シュワイマー","109","2039"
"4166937","デヴィッド・シューリス","109","2039"
"4166946","デヴィッド・ニーヴン","109","2039"
"4166951","デヴィッド・フィンチャー","109","2039"
"4166959","デヴィッド・ボウイ","109","2039"
"10651763","デヴィッド・ボウイ","109","2053"
"4166961","デヴィッド・ボレアナズ","109","2039"
"4166966","デヴィッド・モース","109","2039"
"4166967","デヴィッド・リカード","109","2039"
"4166968","デヴィッド・リンチ","109","2039"
"4166990","デ・ジュリ","109","2039"
"4166994","デ・ステイル","109","2039"
"4166999","デ・ファクト","109","2039"
"16014203","データベース","109","2040"
"4501511","データベース","109","2053"
"4167031","データベース","109","2039"
"4167052","データ圧縮","109","2039"
"4501513","データ圧縮","109","2053"
"4167100","デーメーテール","109","2039"
"4167103","デーモン・アルバーン","109","2039"
"12511108","デーヴィッド・ハーバート・ローレンス","109","2039"
"4167135","トイトブルク森の戦い","109","2039"
"4167145","トイレットペーパー","109","2039"
"4167151","トイ・ストーリー","109","2039"
"4167152","トイ・ストーリー2","109","2039"
"4167153","トイ・ストーリー3","109","2039"
"4167161","トゥアレグ","109","2039"
"4167223","トゥルク","109","2039"
"4167246","トゥルーマン・ショー","109","2039"
"4167247","トゥルーライズ","109","2039"
"4167259","トゥレット障害","109","2039"
"4167267","トゥヴァ共和国","109","2039"
"13892151","トゥヴァ共和国","109","2053"
"4167277","トゥーフェイス","109","2039"
"4167301","トゥール・ポワティエ間の戦い","109","2039"
"4167303","トゥールーズ","109","2039"
"11265500","トゥールーズ","109","2053"
"4167310","トゥーロン","109","2039"
"4167330","トウガラシ","109","2039"
"4167341","トウゴマ","109","2039"
"14784779","トウモロコシ","109","2040"
"13892152","トウモロコシ","109","2053"
"4167361","トウモロコシ","109","2039"
"4167369","トウ小平","109","2039"
"4501520","トカゲ","109","2053"
"4167383","トカゲ","109","2039"
"4167394","トカレフTT-33","109","2039"
"4167395","トガ","109","2039"
"4167397","トガリネズミ","109","2039"
"4167403","トキオ・ホテル","109","2039"
"14992895","トコジラミ","109","2040"
"4167471","トコジラミ","109","2039"
"4167492","トスカ","109","2039"
"4167498","トスカーナ州","109","2039"
"4167534","トッテナム・ホットスパーFC","109","2039"
"4167594","トップレベルドメイン","109","2039"
"4167635","トナカイ","109","2039"
"4167644","トニ・コレット","109","2039"
"4167646","トニ・モリスン","109","2039"
"6827115","トニー・イエイヨー","109","2039"
"4167668","トニー・カーティス","109","2039"
"4167693","トニー・パーカー","109","2039"
"4167700","トニー・ブレア","109","2039"
"4167705","トニー・ホーク","109","2039"
"4167734","トバゴ島","109","2039"
"4167742","トパーズ","109","2039"
"4167743","トビ","109","2039"
"4167755","トビムシ目","109","2039"
"4167757","トビリシ","109","2039"
"4167758","トビン・ベル","109","2039"
"4167765","トビー・マグワイア","109","2039"
"4167776","トファー・グレイス","109","2039"
"4167778","トブラローネ","109","2039"
"4167781","トプカプ宮殿","109","2039"
"4167796","トマスによる福音書","109","2039"
"4167797","トマス・アクィナス","109","2039"
"4167819","トマス・ペイン","109","2039"
"4167820","トマス・ホッブズ","109","2039"
"4167824","トマス・モア","109","2039"
"4167828","トマス・ロバート・マルサス","109","2039"
"4167837","トマト","109","2039"
"4167912","トミー・リー・ジョーンズ","109","2039"
"10189124","トムとジェリー","109","2040"
"4167919","トムとジェリー","109","2039"
"6907251","トムとジェリー","109","2053"
"4167952","トム・ウィルキンソン","109","2039"
"4167953","トム・ウェイツ","109","2039"
"4167961","トム・クランシー","109","2039"
"6907253","トム・クランシー","109","2053"
"11507656","トム・クランシー","109","2049"
"4167963","トム・クルーズ","109","2039"
"13157723","トム・クルーズ","109","2040"
"4167969","トム・サイズモア","109","2039"
"4167982","トム・セレック","109","2039"
"4167984","トム・ソーヤーの冒険","109","2039"
"4167990","トム・ハルス","109","2039"
"4167991","トム・ハンクス","109","2039"
"4167997","トム・フェルトン","109","2039"
"4168002","トム・ベレンジャー","109","2039"
"4168003","トム・ペティ","109","2039"
"6827185","トム・モレロ","109","2039"
"4168009","トム・ヨーク","109","2039"
"4168086","トヨタ・カムリ","109","2039"
"4168093","トヨタ・カローラ","109","2039"
"9005074","トヨタ・プリウス","109","2040"
"4168181","トヨタ・プリウス","109","2039"
"9666176","トヨタ自動車","109","2040"
"4501528","トヨタ自動車","109","2053"
"4168305","トヨタ自動車","109","2039"
"4168340","トラ","109","2039"
"9005075","トラ","109","2040"
"4168346","トライアスロン","109","2039"
"9043806","トライアスロン","109","2053"
"4168419","トラキア","109","2039"
"4168426","トラクター","109","2039"
"4168519","トラファルガーの海戦","109","2039"
"4168520","トラファルガー広場","109","2039"
"4168563","トラヤヌス","109","2039"
"4501535","トランシルヴァニア","109","2053"
"4168583","トランシルヴァニア","109","2039"
"15959176","トランシルヴァニア","109","2040"
"8207801","トランジスタ","109","2053"
"12075147","トランジスタ","109","2040"
"4168588","トランジスタ","109","2039"
"4168620","トランスヒューマニズム","109","2039"
"14992896","トランスフォーマー","109","2040"
"4168624","トランスフォーマー","109","2039"
"4168676","トランスミッション","109","2039"
"9666177","トランス脂肪酸","109","2040"
"4168693","トランス脂肪酸","109","2039"
"11724825","トランプ","109","2040"
"4501539","トランプ","109","2053"
"4168705","トランプ","109","2039"
"9666178","トランペット","109","2040"
"10975918","トランペット","109","2053"
"4168714","トランペット","109","2039"
"14263930","トリインフルエンザ","109","2040"
"4168745","トリインフルエンザ","109","2039"
"4168748","トリウム","109","2039"
"4168750","トリエステ","109","2039"
"4168776","トリグブ・リー","109","2039"
"4168779","トリケラトプス","109","2039"
"4168794","トリシア・エルファー","109","2039"
"11249151","トリスタンダクーニャ","109","2039"
"4168854","トリニダード・トバゴ","109","2039"
"9043809","トリニダード・トバゴ","109","2053"
"4168857","トリニダード島","109","2039"
"9697328","トリノ","109","2053"
"4168876","トリノ","109","2039"
"4168877","トリノオリンピック","109","2039"
"4168921","トリプトファン","109","2039"
"4168935","トリプルDES","109","2039"
"4168937","トリポリ","109","2039"
"4168968","トリ・スペリング","109","2039"
"4168969","トリーア","109","2039"
"4501542","トリーア","109","2053"
"4168971","トリートーン","109","2039"
"4168976","トル","109","2039"
"4168978","トルエン","109","2039"
"4168982","トルク","109","2039"
"4168988","トルクメニスタン","109","2039"
"8207805","トルクメニスタン","109","2053"
"4168996","トルコ","109","2039"
"4501543","トルコ","109","2053"
"6828667","トルコ","109","2040"
"4168998","トルコの国旗","109","2039"
"4169005","トルコの歴史","109","2039"
"4501545","トルコの歴史","109","2053"
"4169020","トルコ石","109","2039"
"4169022","トルコ航空","109","2039"
"4169026","トルコ語","109","2039"
"4169047","トルティーヤ","109","2039"
"14341738","トルティーヤ","109","2040"
"4169063","トルバドゥール","109","2039"
"4169069","トルマリン","109","2039"
"4169078","トルーマン・カポーティ","109","2039"
"4169079","トルーマン・ドクトリン","109","2039"
"4169088","トレイシー・ローズ","109","2039"
"4169094","トレインスポッティング","109","2039"
"4169102","トレイ・パーカー","109","2039"
"4169115","トレジャー・プラネット","109","2039"
"11265502","トレド","109","2053"
"4169132","トレド","109","2039"
"4169150","トレブリンカ強制収容所","109","2039"
"9700554","トレンティーノ＝アルト・アディジェ州","109","2049"
"4169165","トレンティーノ＝アルト・アディジェ州","109","2039"
"4169187","トレヴィの泉","109","2039"
"14341665","トレ・クール","109","2039"
"4169238","トロイアの木馬","109","2039"
"4169239","トロイア戦争","109","2039"
"16414132","トロツキズム","109","2053"
"4169282","トロツキズム","109","2039"
"4169303","トロムソ","109","2039"
"4169307","トロリーバス","109","2039"
"9697331","トロリーバス","109","2053"
"4169316","トロント","109","2039"
"4169331","トロンハイム","109","2039"
"4169337","トロンボーン","109","2039"
"4169344","トロール","109","2039"
