"pageid","pagename","langid","nsid"
"3495796","Rosmariini","68","1269"
"3495788","Roskaposti","68","1269"
"3495786","Roska","68","1269"
"10109012","Roska","68","1274"
"3463645","Hirohito","68","1269"
"3463647","Hiroshima","68","1269"
"3463658","Hirssi","68","1269"
"3463664","Hirttäminen","68","1269"
"3463669","Hirvi","68","1269"
"3463674","Hirvieläimet","68","1269"
"6520969","Hirvieläimet","68","1283"
"3463670","Hirviö","68","1269"
"3495745","Roosevelt","68","1269"
"7958493","Hispaniola","68","1269"
"3463686","Hissi","68","1269"
"3463688","Histamiini","68","1269"
"6515399","Histogrammi","68","1269"
"13009683","Histologia","68","1283"
"7958494","Histologia","68","1269"
"3495733","Roomankumina","68","1269"
"7962320","Rooma","68","1283"
"3495705","Rooma","68","1269"
"3478882","Historia","68","1283"
"3503315","Historia","68","1285"
"3463691","Historia","68","1269"
"3495704","Roolipeli","68","1269"
"3478882","Historia","68","1283"
"3503315","Historia","68","1285"
"3463691","Historia","68","1269"
"3495685","Ronaldo","68","1269"
"3478882","Historia","68","1283"
"3503315","Historia","68","1285"
"3463691","Historia","68","1269"
"3463697","Hitaus","68","1269"
"3463699","Hitausmomentti","68","1269"
"3463703","Hitler-Jugend","68","1269"
"3463715","Hitsaus","68","1269"
"6520972","Hitsaus","68","1283"
"3478887","Hiukkasfysiikka","68","1283"
"3463721","Hiukkasfysiikka","68","1269"
"3463722","Hiukkaskiihdytin","68","1269"
"6515417","Hiussuoni","68","1269"
"3463734","Hizbollah","68","1269"
"3463750","Hobitti","68","1269"
"6515436","Hohkakivi","68","1269"
"3463775","Hoitotyö","68","1269"
"3463779","Hokkaidō","68","1269"
"3463788","Hole","68","1269"
"3463793","Holismi","68","1269"
"3463799","Hollanti","68","1269"
"3463813","Hollywood","68","1269"
"3463814","Hollywood-kyltti","68","1269"
"6515453","Holodomor","68","1269"
"3463823","Holografia","68","1269"
"3463825","Holokausti","68","1269"
"3478892","Holokausti","68","1283"
"3463827","Holoseeni","68","1269"
"3463836","Home","68","1269"
"3495684","Ronaldinho","68","1269"
"3463841","Homeopatia","68","1269"
"13861672","Homeopatia","68","1270"
"6515462","Homeostaasi","68","1269"
"3463844","Homeros","68","1269"
"3463859","Homofobia","68","1269"
"10108288","Homonymia","68","1269"
"3463869","Homoseksuaalisuus","68","1269"
"6520973","Homoseksuaalisuus","68","1283"
"3463875","Honda","68","1269"
"9564196","Honda","68","1283"
"7966047","Romário","68","1269"
"3495659","Rommi","68","1269"
"11885586","Romantiikka","68","1283"
"3495652","Romantiikka","68","1269"
"3495643","Romanit","68","1269"
"6521452","Romanit","68","1283"
"3463894","Honduras","68","1269"
"3495637","Romania","68","1269"
"3463900","Hongkong","68","1269"
"3463912","Honolulu","68","1269"
"3495619","Romaani","68","1269"
"3495595","Rolex","68","1269"
"6515492","Honshū","68","1269"
"3463916","Hoobastank","68","1269"
"3463928","Hopea","68","1269"
"7958549","Horatius","68","1269"
"3463956","Horisontti","68","1269"
"3463959","Hormoni","68","1269"
"3495577","Rokokoo","68","1269"
"3495559","Rohkeus","68","1269"
"3495535","Rodos","68","1269"
"3463972","Horst-Wessel-Lied","68","1269"
"11688980","Horsti","68","1269"
"3495529","Rodium","68","1269"
"3495524","Rodeo","68","1269"
"3463983","Horus","68","1269"
"3463986","Hostel","68","1269"
"3464009","Hotelli","68","1269"
"3464018","Hotmail","68","1269"
"3464022","Houkutus","68","1269"
"6520975","Houkutus","68","1283"
"10109719","House","68","1283"
"3495497","Rocky","68","1269"
"3464025","House","68","1269"
"3464038","Houston","68","1269"
"3464043","Housut","68","1269"
"8878462","Housut","68","1283"
"6515544","Hr","68","1269"
"15418918","Huawei","68","1269"
"3464083","Hubble-avaruusteleskooppi","68","1269"
"7958575","Hudsoninlahti","68","1269"
"3464098","Hugenotit","68","1269"
"11210770","Huhtikuu","68","1283"
"3464127","Huhtikuu","68","1269"
"3464134","Huilu","68","1269"
"3464140","Huippuvuoret","68","1269"
"3464142","Huispaus","68","1269"
"3464145","Huivi","68","1269"
"3464152","Hukkuminen","68","1269"
"3464157","Huliganismi","68","1269"
"3464157","Huliganismi","68","1269"
"3464158","Hulk","68","1269"
"3445232","1718","68","1269"
"3464182","Humala","68","1269"
"3464189","Humanismi","68","1269"
"10909272","Hummer","68","1283"
"3464205","Hummer","68","1269"
"3495483","Rockabilly","68","1269"
"7958594","Hummerit","68","1269"
"3464211","Humoraalioppi","68","1269"
"3464220","Humus","68","1269"
"3464221","Humvee","68","1269"
"3464222","Hunaja","68","1269"
"3464228","Hunnit","68","1269"
"6515595","Huntu","68","1269"
"3464239","Huoltoasema","68","1269"
"3464248","Huonekalu","68","1269"
"3464247","Huonekärpänen","68","1269"
"3464261","Hurghada","68","1269"
"3464289","Husaari","68","1269"
"3464307","Huuhkaja","68","1269"
"3464310","Huulet","68","1269"
"3464312","Huuliharppu","68","1269"
"3464315","Huulikarhu","68","1269"
"3464319","Huulipuna","68","1269"
"3464328","Huumori","68","1269"
"3478900","Huumori","68","1283"
"3464332","Huuto","68","1269"
"6520981","Huutokauppa","68","1283"
"3464334","Huutokauppa","68","1269"
"3464335","Huutomerkki","68","1269"
"3464340","Huvipuisto","68","1269"
"3464365","Hybridiauto","68","1269"
"3464378","Hydratsiini","68","1269"
"11885517","Hydrauliikka","68","1283"
"3464379","Hydrauliikka","68","1269"
"6515639","Hydrofobinen","68","1269"
"6515642","Hydrologia","68","1269"
"6520984","Hydrologia","68","1283"
"6515643","Hydrolyysi","68","1269"
"3464391","Hyeenat","68","1269"
"3464394","Hygienia","68","1269"
"3478904","Hygienia","68","1283"
"3464403","Hymiö","68","1269"
"3464416","Hyperbeli","68","1269"
"3464423","Hyperlinkki","68","1269"
"3464429","Hyperteksti","68","1269"
"3464433","Hypnoosi","68","1269"
"6520985","Hypnoosi","68","1283"
"3464444","Hypotalamus","68","1269"
"3464446","Hypoteesi","68","1269"
"3464448","Hypotermia","68","1269"
"3464451","Hyppyhäntäiset","68","1269"
"3464466","Hyttyset","68","1269"
"3464500","Hyvinvointivaltio","68","1269"
"3464501","Hyvyys","68","1269"
"3464483","Hyväntoivonniemi","68","1269"
"6520983","Hyönteiset","68","1283"
"3464347","Hyönteiset","68","1269"
"6520983","Hyönteiset","68","1283"
"3464347","Hyönteiset","68","1269"
"3464350","Hyöty","68","1269"
"10109706","Hämähäkit","68","1283"
"3461323","Hämähäkit","68","1269"
"10109706","Hämähäkit","68","1283"
"3461323","Hämähäkit","68","1269"
"6514604","Hämähäkkieläimet","68","1269"
"12050338","Hämähäkkieläimet","68","1283"
"3461384","Häpy","68","1269"
"12920122","Häpy","68","1270"
"3461389","Häpykarvoitus","68","1269"
"3461390","Häpykieli","68","1269"
"6514624","Härjedalen","68","1269"
"3461399","Härkähai","68","1269"
"3461403","Härkätaistelu","68","1269"
"3461312","Häät","68","1269"
"15551391","Häät","68","1283"
"3461437","Höyhen","68","1269"
"3461439","Höylä","68","1269"
"3461440","Höyrykattila","68","1269"
"3461441","Höyrykone","68","1269"
"3461444","Höyrynpaine","68","1269"
"3464507","I","68","1269"
"7953929","1719","68","1269"
"3479830","Rock","68","1283"
"3495454","Rock","68","1269"
"3464528","IBM","68","1269"
"10112044","Rock","68","1285"
"3495449","Robotti","68","1269"
"3495441","RoboCop","68","1269"
"3464533","ICANN","68","1269"
"3464535","ICD","68","1269"
"3464539","ICMP","68","1269"
"3495439","Robinho","68","1269"
"3495275","Rivaldo","68","1269"
"3464540","ICQ","68","1269"
"3495261","Rituaali","68","1269"
"3495244","Ritari","68","1269"
"3495197","Ristiretkivaltio","68","1269"
"6521444","Ristiretket","68","1283"
"3464543","IDE","68","1269"
"3495192","Ristiretket","68","1269"
"3495189","Ristinmerkki","68","1269"
"3495183","Ristiinnaulitseminen","68","1269"
"3495174","Risti","68","1269"
"3495174","Risti","68","1269"
"3495172","Risteilyalus","68","1269"
"3464549","IETF","68","1269"
"3495170","Risteilijä","68","1269"
"3495166","Risotto","68","1269"
"3464556","IGMP","68","1269"
"3495154","Ripuli","68","1269"
"7965945","Ripsiväri","68","1269"
"3495149","Rippikoulu","68","1269"
"6527146","Rintauinti","68","1269"
"3495136","Rintasyöpä","68","1269"
"3495130","Rintaliivit","68","1269"
"3464565","IKEA","68","1269"
"3495119","Rinnat","68","1269"
"6518386","Rinnat","68","1270"
"3464571","IMAP","68","1269"
"3495112","Ringu","68","1269"
"3495106","Ring","68","1269"
"3464572","IMAX","68","1269"
"3464574","IMO","68","1269"
"3464578","INES","68","1269"
"3464581","INXS","68","1269"
"3495101","Rimini","68","1269"
"9566261","Rikosoikeus","68","1269"
"3479825","Rikosoikeus","68","1283"
"9564432","Rikoskirjallisuus","68","1283"
"3495077","Rikoskirjallisuus","68","1269"
"3495071","Rikos","68","1269"
"3495071","Rikos","68","1269"
"3495067","Rikkivety","68","1269"
"3495062","Rikkihappo","68","1269"
"15486087","Rikkihappo","68","1270"
"3495060","Rikkidioksidi","68","1269"
"3464582","IP","68","1269"
"3464584","IP-osoite","68","1269"
"3495059","Rikki","68","1269"
"10571773","Rikhard","68","1269"
"3464585","IPTV","68","1269"
"6527118","Rijeka","68","1269"
"3464586","IPhone","68","1269"
"3495027","Riisi","68","1269"
"12377746","Riisi","68","1283"
"3495026","Riippuvuus","68","1269"
"3495025","Riippusilta","68","1269"
"3495019","Riimukirjoitus","68","1269"
"3495007","Riika","68","1269"
"3464589","IPod","68","1269"
"3464597","IPv6","68","1269"
"3494992","Rihanna","68","1269"
"3494990","Rigoletto","68","1269"
"3464602","IRC","68","1269"
"3478907","IRC","68","1283"
"6515727","ISAF","68","1269"
"3494987","Rigel","68","1269"
"3464610","ISBN","68","1269"
"3494977","Riemukaari","68","1269"
"3494874","Ribosomi","68","1269"
"3494873","Riboflaviini","68","1269"
"3464611","ISDN","68","1269"
"3494870","Riad","68","1269"
"3494864","Rhodesiankoira","68","1269"
"6520988","ISO","68","1283"
"3494863","Rhodesia","68","1269"
"3464613","ISO","68","1269"
"3464630","IT-kupla","68","1269"
"3464631","ITER","68","1269"
"6527048","Rheinland-Pfalz","68","1269"
"12621213","ITIL","68","1269"
"3464636","IUPAC-nimeämiskäytäntö","68","1269"
"3464680","Iason","68","1269"
"3464681","Ibanez","68","1269"
"3494852","Rhea","68","1269"
"3464689","Ibiza","68","1269"
"3464696","Ibuprofeeni","68","1269"
"3464699","Ice-T","68","1269"
"3464738","Ida","68","1269"
"3464741","Idaho","68","1269"
"3494843","Reykjavík","68","1269"
"3464743","Idea","68","1269"
"3494832","Revontulet","68","1269"
"3464744","Ideaalikaasu","68","1269"
"3464745","Idealismi","68","1269"
"3464756","Ideogrammi","68","1269"
"3494828","Revolveri","68","1269"
"3494808","Reuters","68","1269"
"3464757","Ideologia","68","1269"
"3464768","Ido","68","1269"
"6515783","Ien","68","1269"
"3464789","Iglu","68","1269"
"3464804","Iguaani","68","1269"
"3464814","Ihme","68","1269"
"3464826","Ihmeperhe","68","1269"
"3464827","Ihminen","68","1269"
"3478908","Ihminen","68","1283"
"3464840","Ihmiset","68","1269"
"9562536","Ihmiskauppa","68","1269"
"3464849","Ihmisoikeudet","68","1269"
"6520992","Ihmisoikeudet","68","1283"
"3464853","Ihmisrotu","68","1269"
"3464857","Ihmissusi","68","1269"
"10908314","Ihmisviha","68","1269"
"8878471","Iho","68","1283"
"3464864","Iho","68","1269"
"3464879","Iiri","68","1269"
"6515817","Iisak","68","1269"
"3464920","Ikaros","68","1269"
"3464928","Ikiliikkuja","68","1269"
"3464932","Ikkuna","68","1269"
"3464935","Ikoni","68","1269"
"3464936","Ikonoklasmi","68","1269"
"3464939","Ikosaedri","68","1269"
"15116645","Ikuisuus","68","1269"
"3464967","Ilias","68","1269"
"3494797","Retrovirukset","68","1269"
"3494793","Retro","68","1269"
"3494790","Retoromaani","68","1269"
"3465017","Illinois","68","1269"
"11885583","Retoriikka","68","1283"
"3494787","Retoriikka","68","1269"
"11885583","Retoriikka","68","1283"
"3494787","Retoriikka","68","1269"
"9564429","Retkeily","68","1283"
"6527026","Retkeily","68","1269"
"3465019","Illuminati","68","1269"
"3494778","Retiisi","68","1269"
"3494767","Resonanssi","68","1269"
"3494759","Resistanssi","68","1269"
"3465021","Illuusio","68","1269"
"3494754","Resiina","68","1269"
"3465022","Illyria","68","1269"
"3465024","Ilma-alus","68","1269"
"3478913","Ilmailu","68","1283"
"3465026","Ilmailu","68","1269"
"12050343","Ilmakehä","68","1283"
"3465033","Ilmakehä","68","1269"
"3465037","Ilmakivääri","68","1269"
"3465040","Ilmalaiva","68","1269"
"3465043","Ilmanpaine","68","1269"
"3465046","Ilmansuunta","68","1269"
"3465047","Ilmanvaihtokone","68","1269"
"3465048","Ilmanvastus","68","1269"
"6515873","Ilmapuntari","68","1269"
"3465067","Ilmarinta","68","1269"
"3465071","Ilmasto","68","1269"
"3478914","Ilmasto","68","1283"
"10570580","Ilmastonmuutos","68","1283"
"3465075","Ilmastonmuutos","68","1269"
"3465083","Ilmatyynyalus","68","1269"
"3465084","Ilmavoimat","68","1269"
"6520997","Ilmavoimat","68","1283"
"3465093","Ilmiö","68","1269"
"3465096","Ilokaasu","68","1269"
"3465113","Ilotulitus","68","1269"
"3478916","Ilotulitus","68","1283"
"3465121","Ilta","68","1269"
"7965851","Replikaatio","68","1269"
"3465132","Ilves","68","1269"
"3465137","Imaami","68","1269"
"8876307","Imaginaariluku","68","1269"
"3465167","Imetys","68","1269"
"3494703","Reno","68","1269"
"3465168","Imhotep","68","1269"
"3465172","Imitaattori","68","1269"
"3465177","Immateriaalioikeus","68","1269"
"3465178","Immenkalvo","68","1269"
"3465186","Immunologia","68","1269"
"3478917","Immunologia","68","1283"
"3465187","Immuunijärjestelmä","68","1269"
"3478918","Immuunijärjestelmä","68","1283"
"3465193","Impala","68","1269"
"3465195","Impedanssi","68","1269"
"3465199","Imperatiivi","68","1269"
"3465204","Imperialismi","68","1269"
"15185189","Imperialismi","68","1283"
"12050345","Impressionismi","68","1283"
"3465220","Impressionismi","68","1269"
"3465223","Improvisointi","68","1269"
"3465231","Imusolmuke","68","1269"
"6515933","Imusolu","68","1269"
"3465233","Imusuonisto","68","1269"
"3465273","Incubus","68","1269"
"7965846","Rennes","68","1269"
"3515177","Zeus","68","1269"
"14492091","Indeksi","68","1279"
"3465275","Indeksi","68","1269"
"3465280","Independent-elokuva","68","1269"
"3465284","Indiana","68","1269"
"3465293","Indianapolis","68","1269"
"6515954","Indigonsininen","68","1269"
"3465304","Indium","68","1269"
"3465306","Individualismi","68","1269"
"3465312","Indokiina","68","1269"
"10909276","Indonesia","68","1283"
"3494701","Renminbi","68","1269"
"3494696","Renium","68","1269"
"3494689","Renessanssi","68","1269"
"9564427","Renessanssi","68","1283"
"3465316","Indonesia","68","1269"
"6515960","Indra","68","1269"
"3465321","Induktanssi","68","1269"
"3465323","Indus","68","1269"
"10569617","Indus-kulttuuri","68","1269"
"3465324","Industrial","68","1269"
"3465334","Infektio","68","1269"
"3465343","Infiniti","68","1269"
"3465347","Inflaatio","68","1269"
"3465348","Influenssa","68","1269"
"14003503","Influenssa","68","1283"
"3465351","Informaatio","68","1269"
"3465360","Infrapunasäteily","68","1269"
"3465361","Infrastruktuuri","68","1269"
"11689676","Infrastruktuuri","68","1283"
"3494669","Renault","68","1269"
"3465373","Ingolstadt","68","1269"
"8876346","Ingušia","68","1269"
"10570581","Inkat","68","1283"
"3465393","Inkat","68","1269"
"3465397","Inkeri","68","1269"
"3478923","Inkeri","68","1283"
"3465408","Inkivääri","68","1269"
"6521440","Renault","68","1283"
"3465415","Inkscape","68","1269"
"10109725","Inkvisitio","68","1283"
"3465416","Inkvisitio","68","1269"
"3465418","Inn","68","1269"
"3465431","Innsbruck","68","1269"
"3494651","Remix","68","1269"
"7961993","Innsbruck","68","1283"
"3465435","Insesti","68","1269"
"11689308","Insinööri","68","1270"
"3465438","Insinööri","68","1269"
"3465453","Insuliini","68","1269"
"3465457","Integraali","68","1269"
"3465459","Integraatio","68","1269"
"3494644","Rembrandt","68","1269"
"3465462","Intel","68","1269"
"7958821","Interferoni","68","1269"
"10569623","Interjektio","68","1269"
"3465489","Interlingua","68","1269"
"3494637","Rele","68","1269"
"3494636","Relativismi","68","1269"
"3494621","Rekisterikilpi","68","1269"
"3494619","Rekisteri","68","1269"
"3494610","Reititin","68","1269"
"3494607","Reisiluu","68","1269"
"12300679","Reisi","68","1269"
"8881141","Reininmaa","68","1269"
"7965821","Reininkulta","68","1269"
"3494583","Rein","68","1269"
"3445234","1721","68","1269"
"3494582","Reims","68","1269"
"3465495","Internet","68","1269"
"3478924","Internet","68","1283"
"3494571","Reikäkortti","68","1269"
"3494575","Reiki","68","1269"
"10570050","Reiki","68","1270"
"12621391","Rehu","68","1269"
"6526948","Rehevöityminen","68","1269"
"3465495","Internet","68","1269"
"3478924","Internet","68","1283"
"3494528","Reggaeton","68","1269"
"3465496","Internet-ilmiö","68","1269"
"11463678","Internet-ilmiö","68","1279"
"3465497","Internet-palveluntarjoaja","68","1269"
"3465498","Internet-radio","68","1269"
"3465508","Interpol","68","1269"
"3465515","Intersukupuolisuus","68","1269"
"3465516","Intervalli","68","1269"
"13009684","Intia","68","1283"
"3465519","Intia","68","1269"
"7958829","Intiaanikesä","68","1269"
"6516052","Intiaanireservaatti","68","1269"
"3478929","Intiaanit","68","1283"
"3465527","Intiaanit","68","1269"
"3465538","Intiansarvikuono","68","1269"
"3465545","Intranet","68","1269"
"3465555","Intuitio","68","1269"
"3465556","Inuitit","68","1269"
"10909408","Reggae","68","1283"
"6516068","Inuktitut","68","1269"
"3465566","Investointi","68","1269"
"3465567","Investointipankki","68","1269"
"3465575","Ioni","68","1269"
"3465579","Ionisidos","68","1269"
"11210122","Ioota","68","1269"
"3465583","Iowa","68","1269"
"3465598","Ir","68","1269"
"3465599","IrDA","68","1269"
"3494527","Reggae","68","1269"
"16400802","Regentti","68","1269"
"3515166","Zeoliitti","68","1269"
"6526940","Regensburg","68","1269"
"3465601","Irak","68","1269"
"3494439","Reaktanssi","68","1269"
"6526908","Reading","68","1269"
"3494434","Reaaliluku","68","1269"
"3493638","Raúl","68","1269"
"3465609","Iran","68","1269"
"8876391","Iran-Contra-skandaali","68","1269"
"3465629","Iridium","68","1269"
"3479814","Ravitsemustiede","68","1283"
"7965775","Ravitsemustiede","68","1269"
"3494392","Ravitsemusterapeutti","68","1269"
"6516102","Irkutsk","68","1269"
"3465653","Irlanninsetteri","68","1269"
"3465654","Irlanninsusikoira","68","1269"
"3465655","Irlanninterrieri","68","1269"
"3465657","Irlanti","68","1269"
"7961997","Irlanti","68","1283"
"3465671","Irokeesit","68","1269"
"3465687","Ironia","68","1269"
"7958875","Irtolastialus","68","1269"
"3494390","Ravioli","68","1269"
"3494387","Ravintola","68","1269"
"3494386","Ravintokuitu","68","1269"
"3465758","Isis","68","1269"
"3494385","Ravintoketju","68","1269"
"9566169","Ravinne","68","1269"
"3465776","Iskuaalto","68","1269"
"6521009","Islam","68","1283"
"3494377","Ravenna","68","1269"
"3515160","Zeniitti","68","1269"
"3465782","Islam","68","1269"
"6522313","Rautatieasema","68","1279"
"3494355","Rautatieasema","68","1269"
"3494346","Rautaristi","68","1269"
"3494340","Rautamies","68","1269"
"3494339","Rautamalmi","68","1269"
"3494334","Rautakausi","68","1269"
"3494328","Rautaesirippu","68","1269"
"3494325","Rauta","68","1269"
"10109873","Rauta","68","1283"
"3494324","Rauskut","68","1269"
"10109872","Rauskut","68","1283"
"3494277","Rauhanen","68","1269"
"3494268","Rauha","68","1269"
"11210856","Rauha","68","1283"
"3494260","Rattijuopumus","68","1269"
"3494258","Ratsuväki","68","1269"
"8878736","Ratsuväki","68","1283"
"6521009","Islam","68","1283"
"3494253","Ratsastus","68","1269"
"3494246","Rationaaliluku","68","1269"
"3494229","Ratatouille","68","1269"
"3465782","Islam","68","1269"
"11886087","Rasvahapot","68","1269"
"7962315","Rasvahapot","68","1283"
"3494213","Rasva","68","1269"
"3494206","Rastafari","68","1269"
"3494193","Raskaus","68","1269"
"7965739","Raskasmetalli","68","1269"
"14921048","Rasismi","68","1270"
"6521437","Rasismi","68","1283"
"3494185","Rasismi","68","1269"
"3494177","Rapusumu","68","1269"
"3494168","Rapsi","68","1269"
"3494158","Rapautuminen","68","1269"
"3465785","Islamabad","68","1269"
"3465795","Islamismi","68","1269"
"3465796","Islamofobia","68","1269"
"13861752","Islanti","68","1283"
"11885267","Islanti","68","1270"
"3465806","Islanti","68","1269"
"6516163","Ismael","68","1269"
"3465861","Isojalka","68","1269"
"3465880","Isomeria","68","1269"
"3465888","Isopanda","68","1269"
"3465890","Isorokko","68","1269"
"3465900","Isotooppi","68","1269"
"3465903","Isoveli","68","1269"
"3494149","Rap","68","1269"
"9563350","Israel","68","1270"
"3465906","Israel","68","1269"
"3478937","Israel","68","1283"
"11885581","Rantalinnut","68","1283"
"3494134","Rantalinnut","68","1269"
"3494133","Rantalentopallo","68","1269"
"3494123","Ranskanbulldoggi","68","1269"
"11885276","Ranska","68","1270"
"3479788","Ranska","68","1283"
"3494077","Ranska","68","1269"
"11885276","Ranska","68","1270"
"3465928","Istanbul","68","1269"
"3479788","Ranska","68","1283"
"3494077","Ranska","68","1269"
"3494073","Rannikko","68","1269"
"3494071","Rannekello","68","1269"
"3494069","Ranne","68","1269"
"3494060","Rangaistus","68","1269"
"10570586","Istanbul","68","1283"
"3465931","Istria","68","1269"
"3465932","Istukka","68","1269"
"3465933","Istukkanisäkkäät","68","1269"
"3465719","Isänmaallisuus","68","1269"
"3465723","Isänpäivä","68","1269"
"3494024","Ramones","68","1269"
"3466014","Italia","68","1269"
"8878491","Italia","68","1283"
"7962300","Rammstein","68","1283"
"3466014","Italia","68","1269"
"8878491","Italia","68","1283"
"3466040","Italianvinttikoira","68","1269"
"3466047","Ithaka","68","1269"
"3466048","Itiö","68","1269"
"3466052","Itkumuuri","68","1269"
"3466057","Itsehallinto","68","1269"
"3466060","Itseisarvo","68","1269"
"3466063","Itsemurha","68","1269"
"6521028","Itsemurha","68","1283"
"3466067","Itsenäisyys","68","1269"
"3466076","Itsetuhoisuus","68","1269"
"3466078","Itsetyydytys","68","1269"
"10908779","Itsetyydytys","68","1270"
"3465941","Itä","68","1269"
"3465942","Itä-Aasia","68","1269"
"3465944","Itä-Afrikka","68","1269"
"3465945","Itä-Berliini","68","1269"
"3465947","Itä-Eurooppa","68","1269"
"6516221","Itä-Francia","68","1269"
"3465958","Itä-Preussi","68","1269"
"3465967","Itä-Timor","68","1269"
"3465973","Itäblokki","68","1269"
"3465993","Itämeri","68","1269"
"12191941","Itämeri","68","1283"
"3478950","Itävalta","68","1283"
"3466007","Itävalta","68","1269"
"3466008","Itävalta-Unkari","68","1269"
"3466102","Ivanhoe","68","1269"
"3466122","J","68","1269"
"3494022","Rammstein","68","1269"
"9563057","J","68","1271"
"10570071","J","68","1272"
"3466380","J-pop","68","1269"
"9564221","J-pop","68","1283"
"3466423","JPEG","68","1269"
"6526761","Ramallah","68","1269"
"3466428","JSON","68","1269"
"3466492","Jaava","68","1269"
"3466496","Jaavansarvikuono","68","1269"
"3466540","Jackson","68","1269"
"3466581","Jade","68","1269"
"3494005","Ramadan","68","1269"
"3466595","Jagdpanther","68","1269"
"3466602","Jaguaari","68","1269"
"3466605","Jaguar","68","1269"
"3466610","Jaguarundi","68","1269"
"6516475","Jahti","68","1269"
"3466618","Jainalaisuus","68","1269"
"3466627","Jakarta","68","1269"
"3494004","Rama","68","1269"
"3466638","Jakki","68","1269"
"3466647","Jakolasku","68","1269"
"6516491","Jakso","68","1269"
"13704718","Jalkapallo","68","1285"
"3466681","Jalkapallo","68","1269"
"3478980","Jalkapallo","68","1283"
"3466702","Jalkapallosota","68","1269"
"3466708","Jalkaterä","68","1269"
"3466711","Jalkaväki","68","1269"
"11463540","Jalkaväki","68","1283"
"6516524","Jalohaukat","68","1269"
"6521042","Jalohaukat","68","1283"
"3466755","Jalokaasut","68","1269"
"3466756","Jalokivi","68","1269"
"3466763","Jalta","68","1269"
"8878727","Ralli","68","1283"
"3478989","Jamaika","68","1283"
"3466767","Jamaika","68","1269"
"3493990","Ralli","68","1269"
"3493976","Rakkularauhanen","68","1269"
"16006235","Rakkaus","68","1270"
"3466876","Jamiroquai","68","1269"
"3493966","Rakkaus","68","1269"
"3493950","Raketti","68","1269"
"3493948","Rakennusteollisuus","68","1269"
"3466977","Janitsaarit","68","1269"
"3493943","Rakennus","68","1269"
"3493930","Rakastajatar","68","1269"
"3467048","Janus","68","1269"
"6516612","Jaollisuus","68","1269"
"8877337","Japani","68","1270"
"8878508","Japani","68","1283"
"10111190","Rajasthan","68","1269"
"3467056","Japani","68","1269"
"3467090","Japaninpystykorva","68","1269"
"3467101","Jargon","68","1269"
"3467216","Jarru","68","1269"
"3467268","Jatkosota","68","1269"
"3479017","Jatkosota","68","1283"
"7960341","Jatkosota","68","1270"
"6516679","Jauho","68","1269"
"7965678","Rajahyöty","68","1269"
"3493911","Raja-arvo","68","1269"
"3479018","Java","68","1283"
"3467281","Java","68","1269"
"3493895","Raiskaus","68","1269"
"3493813","Rahoitus","68","1269"
"3479776","Rahoitus","68","1283"
"7962293","Rahapolitiikka","68","1283"
"3493800","Rahapolitiikka","68","1269"
"3493799","Rahapeliautomaatti","68","1269"
"3493797","Rahanpesu","68","1269"
"3493789","Raha","68","1269"
"3479774","Raha","68","1283"
"3467298","Jay-Z","68","1269"
"3493778","Ragnarök","68","1269"
"11885528","Jazz","68","1283"
"3493772","Ragdoll","68","1269"
"3493760","Rae","68","1269"
"3467310","Jazz","68","1269"
"3467385","Jedit","68","1269"
"3467388","Jeep","68","1269"
"3493759","Radon","68","1269"
"12191763","Jeesus","68","1270"
"7962032","Jeesus","68","1283"
"3467397","Jeesus","68","1269"
"6516735","Jehu","68","1269"
"3467441","Jekaterinburg","68","1269"
"3467448","Jemen","68","1269"
"3467452","Jena","68","1269"
"6516770","Jerevan","68","1269"
"3467528","Jeriko","68","1269"
"3493756","Radium","68","1269"
"3467555","Jersey","68","1269"
"3479020","Jerusalem","68","1283"
"3467559","Jerusalem","68","1269"
"10909399","Radiologia","68","1283"
"3493746","Radiologia","68","1269"
"3493742","Radiohiiliajoitus","68","1269"
"8876661","Jesidismi","68","1269"
"11210790","Jesuiitat","68","1283"
"3467609","Jesuiitat","68","1269"
"3467637","Jiddiš","68","1269"
"3467644","Jihad","68","1269"
"3467750","Jodi","68","1269"
"3467754","Jodlaus","68","1269"
"3467811","Joey","68","1269"
"3467824","Jogurtti","68","1269"
"3493740","Radiohead","68","1269"
"3467911","Johannesburg","68","1269"
"3467917","Johdannainen","68","1269"
"3467918","Johdinauto","68","1269"
"3468137","Jojo","68","1269"
"3515152","Zen","68","1269"
"3468155","Joki","68","1269"
"3468170","Jokohama","68","1269"
"3468259","Jooga","68","1269"
"7962033","Jooga","68","1283"
"3468261","Joomla","68","1269"
"3493739","Radioamatööri","68","1269"
"10909398","Radioaktiivisuus","68","1283"
"3493738","Radioaktiivisuus","68","1269"
"3468284","Joonianmeri","68","1269"
"3468285","Jooniansaaret","68","1269"
"6517054","Joosua","68","1269"
"6526669","Radioaallot","68","1269"
"3468295","Jordan","68","1269"
"3468302","Jordania","68","1269"
"3468413","Josephus","68","1269"
"3468445","Joukko","68","1269"
"3479024","Joukko-oppi","68","1283"
"3468446","Joukko-oppi","68","1269"
"6517125","Joukkoerotus","68","1269"
"3468452","Joukkosukupuutto","68","1269"
"3468454","Joukkotuhoase","68","1269"
"3468456","Joukkovelkakirja","68","1269"
"3468458","Joukkue","68","1269"
"3468478","Joule","68","1269"
"9564237","Joulu","68","1283"
"3468479","Joulu","68","1269"
